"mostlovedproducts","price","quantity","quantity_bought","date","customers","cust_age","sex","product_revenue","product_left"
"IdealMats21","66.91",10,10,"2023-11-17","KachiFlavian51",28,"M","669.10",0
"IdealMats21","66.91",10,10,"2023-11-17","KachiFlavian51",28,"M","669.10",0
"IdealMats21","66.91",10,10,"2023-11-17","KachiFlavian21",18,"M","669.10",0
"IdealMats21","66.91",10,10,"2023-11-17","KachiFlavian201",18,"M","669.10",0
"IdealMats21","66.91",10,10,"2023-11-17","KachiFlavian81",18,"M","669.10",0
"IdealMats21","66.91",10,10,"2023-11-17","KachiFlavian81",18,"M","669.10",0
"IdealMats21","66.91",10,10,"2023-11-17","KachiFlavian21",18,"M","669.10",0
"IdealMats21","66.91",10,10,"2023-11-17","KachiFlavian81",18,"M","669.10",0
"IdealMats21","66.91",10,10,"2023-11-17","KachiFlavian111",28,"M","669.10",0
"IdealMats21","66.91",10,10,"2023-11-17","KachiFlavian261",18,"M","669.10",0
"IdealMats21","66.91",10,10,"2023-11-17","KachiFlavian291",28,"M","669.10",0
"IdealMats21","66.91",10,10,"2023-11-17","KachiFlavian201",18,"M","669.10",0
"IdealMats21","66.91",10,10,"2023-11-17","KachiFlavian141",18,"M","669.10",0
"IdealMats21","66.91",10,10,"2023-11-17","KachiFlavian141",18,"M","669.10",0
"IdealMats21","66.91",10,10,"2023-11-17","KachiFlavian111",28,"M","669.10",0
"IdealMats21","66.91",10,10,"2023-11-17","KachiFlavian261",18,"M","669.10",0
"IdealMats21","66.91",10,10,"2023-11-17","KachiFlavian261",18,"M","669.10",0
"IdealMats21","66.91",10,10,"2023-11-17","KachiFlavian231",28,"M","669.10",0
"IdealMats21","66.91",10,10,"2023-11-17","KachiFlavian171",28,"M","669.10",0
"IdealMats21","66.91",10,10,"2023-11-17","KachiFlavian231",28,"M","669.10",0
"IdealMats21","66.91",10,10,"2023-11-17","KachiFlavian51",28,"M","669.10",0
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian176",33,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian206",23,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian146",23,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian266",23,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian56",33,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian116",33,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian176",33,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian86",23,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian146",23,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian266",23,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian296",33,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian296",33,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian56",33,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian86",23,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian116",33,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian146",23,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian236",33,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian26",23,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian206",23,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian116",33,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian56",33,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian206",23,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian86",23,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian236",33,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian26",23,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian296",33,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian266",23,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian56",33,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian236",33,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian26",23,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian86",23,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian176",33,"F","658.40",50
"IdealMats26","65.84",60,10,"2023-11-12","KachiFlavian26",23,"F","658.40",50
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian20",37,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian170",27,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian110",27,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian230",27,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian20",37,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian80",37,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian80",37,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian110",27,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian50",27,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian290",27,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian200",37,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian260",37,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian20",37,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian140",37,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian140",37,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian170",27,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian200",37,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian140",37,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian110",27,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian230",27,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian260",37,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian20",37,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian50",27,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian290",27,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian50",27,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian230",27,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian200",37,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian80",37,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian290",27,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian170",27,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian80",37,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian260",37,"F","587.68",92
"IdealMats20","73.46",100,8,"2023-11-18","KachiFlavian50",27,"F","587.68",92
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian115",32,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian295",32,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian115",32,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian85",22,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian55",32,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian55",32,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian85",22,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian25",22,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian205",22,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian25",22,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian85",22,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian295",32,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian265",22,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian115",32,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian235",32,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian235",32,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian205",22,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian145",22,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian55",32,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian175",32,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian175",32,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian145",22,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian265",22,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian145",22,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian205",22,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian175",32,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian85",22,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian235",32,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian55",32,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian25",22,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian295",32,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian25",22,"M","568.64",42
"IdealMats25","71.08",50,8,"2023-11-13","KachiFlavian265",22,"M","568.64",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian155",32,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian125",22,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian245",22,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian65",22,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian155",32,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian275",32,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian185",22,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian125",22,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian125",22,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian95",32,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian215",32,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian5",22,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian275",32,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian215",32,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian35",32,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian95",32,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian65",22,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian35",32,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian65",22,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian275",32,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian5",22,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian65",22,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian95",32,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian5",22,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian35",32,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian245",22,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian185",22,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian5",22,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian95",32,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian155",32,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian35",32,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian185",22,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian245",22,"M","552.88",42
"IdealMats5","69.11",50,8,"2023-12-03","KachiFlavian215",32,"M","552.88",42
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian191",28,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian131",28,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian131",28,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian281",18,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian11",28,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian161",18,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian41",18,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian101",18,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian221",18,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian11",28,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian71",28,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian101",18,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian71",28,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian251",28,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian11",28,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian41",18,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian71",28,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian251",28,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian281",18,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian41",18,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian101",18,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian11",28,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian161",18,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian191",28,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian101",18,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian221",18,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian281",18,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian131",28,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian191",28,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian71",28,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian161",18,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian41",18,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian221",18,"M","534.00",0
"IdealMats11","53.40",10,10,"2023-11-27","KachiFlavian251",28,"M","534.00",0
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian216",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian6",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian126",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian6",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian96",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian36",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian6",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian276",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian96",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian216",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian276",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian66",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian36",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian36",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian66",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian66",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian246",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian126",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian216",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian246",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian156",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian66",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian156",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian96",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian6",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian36",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian186",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian276",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian156",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian186",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian96",33,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian126",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian186",23,"F","525.90",50
"IdealMats6","52.59",60,10,"2023-12-02","KachiFlavian246",23,"F","525.90",50
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian160",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian160",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian40",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian70",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian100",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian70",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian130",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian160",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian190",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian10",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian40",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian220",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian250",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian280",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian100",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian10",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian10",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian40",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian70",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian280",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian100",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian130",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian250",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian190",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian220",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian250",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian220",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian280",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian10",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian40",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian70",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian190",27,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian100",37,"F","385.04",92
"IdealMats10","48.13",100,8,"2023-11-28","KachiFlavian130",27,"F","385.04",92
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian168",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian288",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian48",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian78",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian108",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian168",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian168",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian138",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian18",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian258",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian48",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian48",25,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian18",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian198",35,"F","329.04",76
"IdealMats18","82.26",80,4,"2023-11-20","KachiFlavian258",35,"F","329.04",76
